98.08810333389306	-0.03827196163783226	-0.028537184701388402	0.0073101857884520505	-0.01661664473120593
95.8529067680973	-0.03849925814564193	-0.02937450323175867	0.007419470771320477	-0.017612354642086755
93.66813102497998	-0.03867433165174438	-0.030204339246306135	0.007500826340159895	-0.018620664662423278
91.53263872834864	-0.03879494364527616	-0.031022641903368165	0.0075511454440773985	-0.019637385346094147
89.44531815856557	-0.038859007648800105	-0.031825022797579317	0.007567339367478963	-0.020657862072701483
87.4050826737959	-0.038864661771972425	-0.03260680616576073	0.007546511313855447	-0.021677025628912452
85.41087014431083	-0.03881026915700352	-0.0333630202888187	0.007485956589679495	-0.02268938468036374
83.46164239955165	-0.038694464252092796	-0.03408845386873191	0.00738325933367541	-0.023689058256127053
81.55638468766674	-0.038516181102876516	-0.03477772162653411	0.007236429236011935	-0.024669864462559053
79.69410514724012	-0.038274664315622764	-0.03542523930883719	0.007043861347610758	-0.02562527099368554
77.87383429093663	-0.0379695218168091	-0.03602541779281963	0.006804551505218368	-0.026548606602363984
76.09462450079481	-0.0376007208688162	-0.0365725949066882	0.00651804071050132	-0.02743299009665711
74.35554953490484	-0.03716862657177412	-0.03706122209754721	0.006184558854888035	-0.028271519069648966
72.65570404521466	-0.0366739987543397	-0.037485905653838955	0.005805034496081753	-0.02905733807444531
70.99420310621322	-0.036118022091962514	-0.03784145889724298	0.005381127215440824	-0.029783669690151993
69.37018175424565	-0.035502280662104695	-0.038123118388109695	0.004915242723895642	-0.03044407925439471
67.78279453722024	-0.03482879452014839	-0.03832644626188974	0.004410551130990549	-0.031032369423669857
66.23121507447314	-0.03409997612670649	-0.038447633218808314	0.0038709084182569735	-0.031542910456518955
64.71463562656139	-0.033318635838984	-0.038483403730024686	0.003300849300055019	-0.03197056526013331
63.23226667476038	-0.03248796589727503	-0.03843117748719298	0.002705531764145305	-0.0323108639208234
61.78333651004713	-0.03161147386272819	-0.038289152401017525	0.0020905342416505587	-0.03256012685166226
60.36709083135466	-0.03069304368240958	-0.03805627888030544	0.0014619750775749143	-0.03271543133959236
58.982792352889355	-0.029736762073940524	-0.03773239498962429	0.0008260902499731852	-0.03277480714857973
57.629720420305894	-0.02874701645907845	-0.03731814852506009	0.00018941017884630505	-0.03273714303993622
56.30717063554068	-0.027728357812964788	-0.03681510551407588	-0.0004416049445091271	-0.032602341501614895
55.01445449010792	-0.026685473615406324	-0.03622564103271829	-0.0010606126558113053	-0.03237122196018986
53.750899006667886	-0.025623197902626127	-0.03555300025640572	-0.0016614173125281094	-0.032045582940339566
52.51584638868044	-0.024546322381662666	-0.03480114217807198	-0.002238371811112751	-0.03162809498058662
51.30865367796157	-0.02345974138472185	-0.03397482644287613	-0.002786093915328081	-0.031122354712464644
50.12869241996474	-0.0223682031432105	-0.03307938547501795	-0.003299960797036137	-0.03053271064912879
48.975348336612576	-0.021276415584746536	-0.032120749877252754	-0.0037758676337854356	-0.029864260737990436
47.8480210065088	-0.020188938909943884	-0.031105349633489533	-0.00421044594119762	-0.029122772807434118
46.74612355236385	-0.01911010505989237	-0.0300398781430264	-0.004601088369657198	-0.028314450739324915
45.66908233547137	-0.01804411432752127	-0.028931474670852612	-0.0049458419701855095	-0.02744610173945588
44.616336657076644	-0.01699481690424816	-0.027787243961888697	-0.005243593029902347	-0.02652466768232201
43.5873384664815	-0.015965877505533316	-0.026614543538820895	-0.005493840323099825	-0.02555749114947954
42.58155207573357	-0.01496060419772523	-0.02542058867162304	-0.005696814522993017	-0.02455192125534568
41.59845388075168	-0.013982007952176167	-0.024212483978176297	-0.005853305665977004	-0.02351532578223985
40.637532088741786	-0.013032798089165897	-0.02299724461000164	-0.005964696579400642	-0.02245511112866531
39.698286451761945	-0.012115304466000081	-0.021781432783909652	-0.006032805829807198	-0.02137833369137139
38.780228006297314	-0.011231581702365814	-0.020571508201144298	-0.006059915541994778	-0.02029205368371448
37.882878818709884	-0.010383297535367306	-0.019373328085656193	-0.006048571426710659	-0.019202799918174817
37.00577173643005	-0.009571829035316915	-0.018192459377126536	-0.006001607175243993	-0.018116885826991815
36.148450144760936	-0.00879821988913336	-0.017033983788491004	-0.005922062650626724	-0.017040198049066042
35.31046772916853	-0.008063210475560297	-0.015902433832462422	-0.005813017052944157	-0.015978104639075823
34.491388242934036	-0.00736725311100954	-0.014801975964508945	-0.005677722436330459	-0.014935654405225565
33.69078528004741	-0.006710517458761286	-0.013736122535209339	-0.005519303367822783	-0.013917241786165418
32.90824205322396	-0.006092919742034185	-0.012708027834607736	-0.005340966256354696	-0.012926928424936231
32.14335117692827	-0.005514134650576583	-0.011720254127250206	-0.005145737211625092	-0.011968166509205253
31.395714455292755	-0.004973626866372232	-0.010774926966494293	-0.004936547732548891	-0.011043962272494944
30.664942674820068	-0.004470641495919622	-0.00987373171956852	-0.004716250726498184	-0.010156872771327728
29.950655401761843	-0.004004272690935526	-0.009017865240110744	-0.004487430255954767	-0.009308921523901476
29.252480784068023	-0.0035734208030807394	-0.008208168710827421	-0.004252625569814341	-0.00850176436278169
28.570055357803735	-0.0031768846457515083	-0.00744504759300606	-0.004014070603232459	-0.007736562335206002
27.903023857932997	-0.0028133251520130087	-0.006728587193182723	-0.0037738926953358306	-0.007014126342844849
27.251039033370635	-0.0024813028757916596	-0.006058521202390392	-0.0035340114091177567	-0.006334866904850637
26.61376146620629	-0.0021793236833397844	-0.005434299754015317	-0.0032961347031712947	-0.0056988556527525136
25.990859395006225	-0.0019057854243288196	-0.004855085067168939	-0.003061857400603999	-0.0051058394634298475
25.38200854210107	-0.0016590981846853218	-0.004319817392969869	-0.0028325189223988904	-0.004555274327149994
24.78689194476956	-0.001437592654223122	-0.0038272049532528233	-0.0026093666790125624	-0.0040463470041328066
24.20519979023036	-0.0012396198371340827	-0.0033757801018960026	-0.0023934404348950004	-0.0035780063251193528
23.636629254356055	-0.0010635258535262246	-0.0029639216233570856	-0.002185649168564123	-0.003148999154077377
23.0808843440255	-0.0009076476343833809	-0.00258984367374086	-0.001986768328197633	-0.002757861145380842
22.537675743032118	-0.0007704019604888045	-0.0022517093689296275	-0.0017974092992404653	-0.002403019477210548
22.00672066146841	-0.0006501812329052099	-0.001947526949466961	-0.0016180920148463264	-0.0020827108181079145
21.48774268850779	-0.0005454574329464934	-0.0016752673506021947	-0.0014491886155333098	-0.0017950840192452946
20.98047164850738	-0.0004547786320890944	-0.0014328984798336294	-0.001290965622114227	-0.0015382441712144305
20.484643460356867	-0.0003768193314461998	-0.0012184438378620931	-0.0011435540827725121	-0.0013103062813616352
20.             	-0.0003100041168077282	-0.0010294817722557251	-0.0010070743008693738	-0.0011089416598179362 


EOF
z						T21				alpha=dT21/d(delta)		beta=dT21/d(delta^2)		gamma=dT21/d(delta^(2))
